bootstrap_iteration,crossover_R,crossover_pct
7931,84.56704356763748,8.258500348402098
7932,1.514590945738493,0.1479092720447747
7933,84.76522525283005,8.277854028596684
7934,84.56704356763748,8.258500348402098
7935,84.28355310890812,8.23081573329181
7936,83.56148017806512,8.160300798639172
7937,85.39412370603368,8.339269893167351
7938,83.81911087563785,8.185460046449009
7939,84.56704356763748,8.258500348402098
7940,1.4221627406752453,0.13888308014406692
7941,85.04020020576866,8.304707051344595
7942,84.78056515329313,8.279352065751281
7943,84.62459288585667,8.26412039900944
7944,84.56704356763748,8.258500348402098
7945,1.515298757929704,0.14797839432907264
7946,1.515298757929704,0.14797839432907264
7947,83.88470500402718,8.19186572304953
7948,1.520057629385323,0.14844312786966044
7949,1.515298757929704,0.14797839432907264
7950,84.63987849275809,8.265613134058407
7951,84.37649927238789,8.23989250706913
7952,84.76522525283005,8.277854028596684
7953,1.514590945738493,0.1479092720447747
7954,84.76522525283005,8.277854028596684
7955,1.4221627406752453,0.13888308014406692
7956,85.39412370603368,8.339269893167351
7957,84.62459288585667,8.26412039900944
7958,84.78056515329313,8.279352065751281
7959,83.56148017806512,8.160300798639172
7960,1.514590945738493,0.1479092720447747
7961,85.18415934150133,8.318765560693489
7962,84.21093359522516,8.223723983908707
7963,84.97307133777325,8.29815149782942
7964,83.9567779083644,8.198904092613711
7965,84.56704356763748,8.258500348402098
7966,84.78056515329313,8.279352065751281
7967,84.36708519405525,8.238973163481958
7968,84.76522525283005,8.277854028596684
7969,84.78056515329313,8.279352065751281
7970,84.21093359522516,8.223723983908707
7971,84.21093359522516,8.223723983908707
7972,84.97307133777325,8.29815149782942
7973,83.88470500402718,8.19186572304953
7974,84.97307133777325,8.29815149782942
7975,1.520057629385323,0.14844312786966044
7976,1.5017345588662612,0.14665376551428333
7977,1.520057629385323,0.14844312786966044
7978,84.56704356763748,8.258500348402098
7979,85.18415934150133,8.318765560693489
7980,1.5017345588662612,0.14665376551428333
7981,84.97307133777325,8.29815149782942
7982,84.53992958897125,8.255852498922973
7983,83.9567779083644,8.198904092613711
7984,84.76522525283005,8.277854028596684
7985,85.02476188194754,8.30319940253394
7986,84.69742160456961,8.27123257857125
7987,1.515298757929704,0.14797839432907264
7988,84.21093359522516,8.223723983908707
7989,83.9567779083644,8.198904092613711
7990,1.514590945738493,0.1479092720447747
7991,84.36708519405525,8.238973163481958
7992,84.63987849275809,8.265613134058407
7993,1.5017345588662612,0.14665376551428333
7994,83.81911087563785,8.185460046449009
7995,85.39412370603368,8.339269893167351
7996,1.4221627406752453,0.13888308014406692
7997,84.37649927238789,8.23989250706913
7998,84.53992958897125,8.255852498922973
7999,85.23392990164103,8.323625966957133
8000,83.88470500402718,8.19186572304953
8001,85.39412370603368,8.339269893167351
8002,84.69742160456961,8.27123257857125
8003,83.81911087563785,8.185460046449009
8004,1.4221627406752453,0.13888308014406692
8005,1.5017345588662612,0.14665376551428333
8006,85.23392990164103,8.323625966957133
8007,85.02476188194754,8.30319940253394
8008,84.62459288585667,8.26412039900944
8009,84.97307133777325,8.29815149782942
8010,84.53992958897125,8.255852498922973
8011,85.02476188194754,8.30319940253394
8012,83.81911087563785,8.185460046449009
8013,1.4221627406752453,0.13888308014406692
8014,83.9567779083644,8.198904092613711
8015,84.36708519405525,8.238973163481958
8016,85.04020020576866,8.304707051344595
8017,85.02476188194754,8.30319940253394
8018,83.81911087563785,8.185460046449009
8019,1.515298757929704,0.14797839432907264
8020,84.78056515329313,8.279352065751281
8021,1.520057629385323,0.14844312786966044
8022,83.56148017806512,8.160300798639172
8023,84.28355310890812,8.23081573329181
8024,1.514590945738493,0.1479092720447747
8025,85.04020020576866,8.304707051344595
8026,84.1446629218648,8.21725223846336
8027,84.53992958897125,8.255852498922973
8028,84.76522525283005,8.277854028596684
8029,84.21093359522516,8.223723983908707
8030,1.4221627406752453,0.13888308014406692
8031,83.56148017806512,8.160300798639172
8032,1.520057629385323,0.14844312786966044
8033,85.02476188194754,8.30319940253394
8034,1.515298757929704,0.14797839432907264
8035,84.62459288585667,8.26412039900944
8036,84.62459288585667,8.26412039900944
8037,83.88470500402718,8.19186572304953
8038,83.56148017806512,8.160300798639172
8039,85.04020020576866,8.304707051344595
8040,85.04020020576866,8.304707051344595
8041,84.36131712533233,8.238409875520736
8042,1.515298757929704,0.14797839432907264
8043,1.514590945738493,0.1479092720447747
8044,84.1446629218648,8.21725223846336
8045,83.9567779083644,8.198904092613711
8046,1.5017345588662612,0.14665376551428333
8047,85.18415934150133,8.318765560693489
8048,84.21093359522516,8.223723983908707
8049,84.28355310890812,8.23081573329181
8050,85.39412370603368,8.339269893167351
8051,84.76522525283005,8.277854028596684
8052,1.514590945738493,0.1479092720447747
8053,85.19965697177103,8.320279001149515
8054,85.23392990164103,8.323625966957133
8055,1.515298757929704,0.14797839432907264
8056,84.36708519405525,8.238973163481958
8057,84.78056515329313,8.279352065751281
8058,85.19965697177103,8.320279001149515
8059,84.37649927238789,8.23989250706913
8060,1.520057629385323,0.14844312786966044
8061,1.520057629385323,0.14844312786966044
8062,1.514590945738493,0.1479092720447747
8063,84.8317095725281,8.284346637942196
8064,1.5017345588662612,0.14665376551428333
8065,84.76522525283005,8.277854028596684
8066,84.8317095725281,8.284346637942196
8067,85.18415934150133,8.318765560693489
8068,1.4221627406752453,0.13888308014406692
8069,84.21093359522516,8.223723983908707
8070,83.81911087563785,8.185460046449009
8071,84.62459288585667,8.26412039900944
8072,85.39412370603368,8.339269893167351
8073,85.39412370603368,8.339269893167351
8074,85.02476188194754,8.30319940253394
8075,85.18415934150133,8.318765560693489
8076,1.515298757929704,0.14797839432907264
8077,84.63987849275809,8.265613134058407
8078,84.69742160456961,8.27123257857125
8079,84.21093359522516,8.223723983908707
8080,84.36708519405525,8.238973163481958
8081,1.4221627406752453,0.13888308014406692
8082,83.9567779083644,8.198904092613711
8083,85.18415934150133,8.318765560693489
8084,1.4221627406752453,0.13888308014406692
8085,84.8317095725281,8.284346637942196
8086,1.5017345588662612,0.14665376551428333
8087,83.56148017806512,8.160300798639172
8088,84.97307133777325,8.29815149782942
8089,1.4221627406752453,0.13888308014406692
8090,1.514590945738493,0.1479092720447747
8091,85.04020020576866,8.304707051344595
8092,85.23392990164103,8.323625966957133
8093,85.19965697177103,8.320279001149515
8094,84.1446629218648,8.21725223846336
8095,83.81911087563785,8.185460046449009
8096,85.19965697177103,8.320279001149515
8097,84.63987849275809,8.265613134058407
8098,84.63987849275809,8.265613134058407
8099,85.18415934150133,8.318765560693489
8100,84.28355310890812,8.23081573329181
8101,84.69742160456961,8.27123257857125
8102,1.514590945738493,0.1479092720447747
8103,84.69742160456961,8.27123257857125
8104,84.8317095725281,8.284346637942196
8105,83.9567779083644,8.198904092613711
8106,83.81911087563785,8.185460046449009
8107,1.4221627406752453,0.13888308014406692
8108,84.21093359522516,8.223723983908707
8109,84.62459288585667,8.26412039900944
8110,83.56148017806512,8.160300798639172
8111,84.28355310890812,8.23081573329181
8112,83.81911087563785,8.185460046449009
8113,85.23392990164103,8.323625966957133
8114,83.88470500402718,8.19186572304953
8115,84.53992958897125,8.255852498922973
8116,83.9567779083644,8.198904092613711
8117,84.56704356763748,8.258500348402098
8118,84.97307133777325,8.29815149782942
8119,85.39412370603368,8.339269893167351
8120,1.4221627406752453,0.13888308014406692
8121,1.4221627406752453,0.13888308014406692
8122,85.04020020576866,8.304707051344595
8123,1.520057629385323,0.14844312786966044
8124,1.520057629385323,0.14844312786966044
8125,84.76522525283005,8.277854028596684
8126,84.28355310890812,8.23081573329181
8127,84.56704356763748,8.258500348402098
8128,83.81911087563785,8.185460046449009
8129,84.28355310890812,8.23081573329181
8130,84.1446629218648,8.21725223846336
8131,84.97307133777325,8.29815149782942
8132,83.88470500402718,8.19186572304953
8133,1.515298757929704,0.14797839432907264
8134,85.19965697177103,8.320279001149515
8135,85.23392990164103,8.323625966957133
8136,84.53992958897125,8.255852498922973
8137,85.19965697177103,8.320279001149515
8138,1.514590945738493,0.1479092720447747
8139,85.23392990164103,8.323625966957133
8140,84.63987849275809,8.265613134058407
8141,83.56148017806512,8.160300798639172
8142,85.18415934150133,8.318765560693489
8143,84.36131712533233,8.238409875520736
8144,84.78056515329313,8.279352065751281
8145,85.39412370603368,8.339269893167351
8146,83.56148017806512,8.160300798639172
8147,84.97307133777325,8.29815149782942
8148,85.23392990164103,8.323625966957133
8149,1.520057629385323,0.14844312786966044
8150,1.515298757929704,0.14797839432907264
8151,84.21093359522516,8.223723983908707
8152,85.23392990164103,8.323625966957133
8153,84.62459288585667,8.26412039900944
8154,84.8317095725281,8.284346637942196
8155,83.81911087563785,8.185460046449009
8156,85.39412370603368,8.339269893167351
8157,84.56704356763748,8.258500348402098
8158,84.53992958897125,8.255852498922973
8159,84.28355310890812,8.23081573329181
8160,84.69742160456961,8.27123257857125
8161,1.514590945738493,0.1479092720447747
8162,83.56148017806512,8.160300798639172
8163,84.62459288585667,8.26412039900944
8164,1.515298757929704,0.14797839432907264
8165,84.69742160456961,8.27123257857125
8166,84.36708519405525,8.238973163481958
8167,85.04020020576866,8.304707051344595
8168,85.04020020576866,8.304707051344595
8169,84.76522525283005,8.277854028596684
8170,83.9567779083644,8.198904092613711
8171,85.19965697177103,8.320279001149515
8172,1.520057629385323,0.14844312786966044
8173,83.81911087563785,8.185460046449009
8174,1.5017345588662612,0.14665376551428333
8175,84.78056515329313,8.279352065751281
8176,84.8317095725281,8.284346637942196
8177,84.37649927238789,8.23989250706913
8178,84.8317095725281,8.284346637942196
8179,84.37649927238789,8.23989250706913
8180,85.04020020576866,8.304707051344595
8181,85.18415934150133,8.318765560693489
8182,84.53992958897125,8.255852498922973
8183,85.23392990164103,8.323625966957133
8184,84.69742160456961,8.27123257857125
8185,84.62459288585667,8.26412039900944
8186,84.37649927238789,8.23989250706913
8187,84.78056515329313,8.279352065751281
8188,84.1446629218648,8.21725223846336
8189,84.69742160456961,8.27123257857125
8190,85.39412370603368,8.339269893167351
8191,84.36131712533233,8.238409875520736
8192,85.04020020576866,8.304707051344595
8193,85.04020020576866,8.304707051344595
8194,84.53992958897125,8.255852498922973
8195,84.63987849275809,8.265613134058407
8196,84.78056515329313,8.279352065751281
8197,83.88470500402718,8.19186572304953
8198,85.04020020576866,8.304707051344595
8199,84.53992958897125,8.255852498922973
8200,85.02476188194754,8.30319940253394
8201,84.36708519405525,8.238973163481958
8202,84.8317095725281,8.284346637942196
8203,84.21093359522516,8.223723983908707
8204,83.88470500402718,8.19186572304953
8205,84.76522525283005,8.277854028596684
8206,84.69742160456961,8.27123257857125
8207,85.18415934150133,8.318765560693489
8208,83.81911087563785,8.185460046449009
8209,1.515298757929704,0.14797839432907264
8210,84.69742160456961,8.27123257857125
8211,83.9567779083644,8.198904092613711
8212,84.37649927238789,8.23989250706913
8213,84.21093359522516,8.223723983908707
8214,84.69742160456961,8.27123257857125
8215,1.5017345588662612,0.14665376551428333
8216,1.4221627406752453,0.13888308014406692
8217,1.4221627406752453,0.13888308014406692
8218,83.81911087563785,8.185460046449009
8219,84.8317095725281,8.284346637942196
8220,84.53992958897125,8.255852498922973
8221,1.515298757929704,0.14797839432907264
8222,84.53992958897125,8.255852498922973
8223,83.56148017806512,8.160300798639172
8224,84.97307133777325,8.29815149782942
8225,84.62459288585667,8.26412039900944
8226,84.8317095725281,8.284346637942196
8227,84.63987849275809,8.265613134058407
8228,84.62459288585667,8.26412039900944
8229,85.39412370603368,8.339269893167351
8230,84.53992958897125,8.255852498922973
8231,85.23392990164103,8.323625966957133
8232,1.514590945738493,0.1479092720447747
8233,85.04020020576866,8.304707051344595
8234,1.514590945738493,0.1479092720447747
8235,84.36708519405525,8.238973163481958
8236,85.18415934150133,8.318765560693489
8237,84.78056515329313,8.279352065751281
8238,84.63987849275809,8.265613134058407
8239,84.8317095725281,8.284346637942196
8240,84.76522525283005,8.277854028596684
8241,1.4221627406752453,0.13888308014406692
8242,1.520057629385323,0.14844312786966044
8243,1.520057629385323,0.14844312786966044
8244,84.76522525283005,8.277854028596684
8245,83.88470500402718,8.19186572304953
8246,84.78056515329313,8.279352065751281
8247,83.9567779083644,8.198904092613711
8248,84.21093359522516,8.223723983908707
8249,84.78056515329313,8.279352065751281
8250,1.514590945738493,0.1479092720447747
8251,83.88470500402718,8.19186572304953
8252,84.21093359522516,8.223723983908707
8253,85.39412370603368,8.339269893167351
8254,84.78056515329313,8.279352065751281
8255,84.63987849275809,8.265613134058407
8256,85.23392990164103,8.323625966957133
8257,84.53992958897125,8.255852498922973
8258,1.515298757929704,0.14797839432907264
8259,84.78056515329313,8.279352065751281
8260,83.88470500402718,8.19186572304953
8261,85.02476188194754,8.30319940253394
8262,83.9567779083644,8.198904092613711
8263,84.62459288585667,8.26412039900944
8264,83.88470500402718,8.19186572304953
8265,1.520057629385323,0.14844312786966044
8266,84.36708519405525,8.238973163481958
8267,1.520057629385323,0.14844312786966044
8268,84.62459288585667,8.26412039900944
8269,84.21093359522516,8.223723983908707
8270,85.19965697177103,8.320279001149515
8271,84.1446629218648,8.21725223846336
8272,1.5017345588662612,0.14665376551428333
8273,84.76522525283005,8.277854028596684
8274,84.8317095725281,8.284346637942196
8275,85.23392990164103,8.323625966957133
8276,84.37649927238789,8.23989250706913
8277,84.53992958897125,8.255852498922973
8278,84.56704356763748,8.258500348402098
8279,84.53992958897125,8.255852498922973
8280,85.02476188194754,8.30319940253394
8281,84.36131712533233,8.238409875520736
8282,85.04020020576866,8.304707051344595
8283,84.1446629218648,8.21725223846336
8284,84.36708519405525,8.238973163481958
8285,84.76522525283005,8.277854028596684
8286,84.62459288585667,8.26412039900944
8287,84.97307133777325,8.29815149782942
8288,1.4221627406752453,0.13888308014406692
8289,84.1446629218648,8.21725223846336
8290,85.18415934150133,8.318765560693489
8291,85.23392990164103,8.323625966957133
8292,84.8317095725281,8.284346637942196
8293,83.81911087563785,8.185460046449009
8294,85.04020020576866,8.304707051344595
8295,1.514590945738493,0.1479092720447747
8296,85.23392990164103,8.323625966957133
8297,84.36131712533233,8.238409875520736
8298,84.78056515329313,8.279352065751281
8299,84.62459288585667,8.26412039900944
8300,84.36131712533233,8.238409875520736
8301,1.520057629385323,0.14844312786966044
8302,1.520057629385323,0.14844312786966044
8303,85.23392990164103,8.323625966957133
8304,84.76522525283005,8.277854028596684
8305,84.1446629218648,8.21725223846336
8306,83.56148017806512,8.160300798639172
8307,1.5017345588662612,0.14665376551428333
8308,84.76522525283005,8.277854028596684
8309,84.8317095725281,8.284346637942196
8310,1.514590945738493,0.1479092720447747
8311,84.36131712533233,8.238409875520736
8312,84.69742160456961,8.27123257857125
8313,1.520057629385323,0.14844312786966044
8314,1.4221627406752453,0.13888308014406692
8315,84.78056515329313,8.279352065751281
8316,84.62459288585667,8.26412039900944
8317,83.88470500402718,8.19186572304953
8318,85.02476188194754,8.30319940253394
8319,1.5017345588662612,0.14665376551428333
8320,1.520057629385323,0.14844312786966044
8321,85.39412370603368,8.339269893167351
8322,84.21093359522516,8.223723983908707
8323,85.18415934150133,8.318765560693489
8324,84.69742160456961,8.27123257857125
8325,83.81911087563785,8.185460046449009
8326,85.18415934150133,8.318765560693489
8327,85.19965697177103,8.320279001149515
8328,1.515298757929704,0.14797839432907264
8329,1.514590945738493,0.1479092720447747
8330,85.39412370603368,8.339269893167351
8331,85.23392990164103,8.323625966957133
8332,84.37649927238789,8.23989250706913
8333,85.02476188194754,8.30319940253394
8334,84.56704356763748,8.258500348402098
8335,83.81911087563785,8.185460046449009
8336,83.9567779083644,8.198904092613711
8337,85.18415934150133,8.318765560693489
8338,84.53992958897125,8.255852498922973
8339,85.02476188194754,8.30319940253394
8340,1.4221627406752453,0.13888308014406692
8341,84.8317095725281,8.284346637942196
8342,1.520057629385323,0.14844312786966044
8343,83.81911087563785,8.185460046449009
8344,1.514590945738493,0.1479092720447747
8345,1.514590945738493,0.1479092720447747
8346,84.36708519405525,8.238973163481958
8347,85.19965697177103,8.320279001149515
8348,83.56148017806512,8.160300798639172
8349,1.5017345588662612,0.14665376551428333
8350,83.9567779083644,8.198904092613711
8351,84.63987849275809,8.265613134058407
8352,83.9567779083644,8.198904092613711
8353,83.88470500402718,8.19186572304953
8354,84.63987849275809,8.265613134058407
8355,84.62459288585667,8.26412039900944
8356,85.23392990164103,8.323625966957133
8357,84.69742160456961,8.27123257857125
8358,83.56148017806512,8.160300798639172
8359,85.23392990164103,8.323625966957133
8360,1.515298757929704,0.14797839432907264
8361,1.514590945738493,0.1479092720447747
8362,83.81911087563785,8.185460046449009
8363,84.53992958897125,8.255852498922973
8364,85.19965697177103,8.320279001149515
8365,84.69742160456961,8.27123257857125
8366,85.23392990164103,8.323625966957133
8367,84.8317095725281,8.284346637942196
8368,1.514590945738493,0.1479092720447747
8369,1.4221627406752453,0.13888308014406692
8370,83.81911087563785,8.185460046449009
8371,84.21093359522516,8.223723983908707
8372,1.5017345588662612,0.14665376551428333
8373,1.515298757929704,0.14797839432907264
8374,83.88470500402718,8.19186572304953
8375,85.18415934150133,8.318765560693489
8376,84.21093359522516,8.223723983908707
8377,84.1446629218648,8.21725223846336
8378,83.56148017806512,8.160300798639172
8379,84.28355310890812,8.23081573329181
8380,84.37649927238789,8.23989250706913
8381,85.18415934150133,8.318765560693489
8382,84.28355310890812,8.23081573329181
8383,83.56148017806512,8.160300798639172
8384,84.8317095725281,8.284346637942196
8385,84.78056515329313,8.279352065751281
8386,84.78056515329313,8.279352065751281
8387,84.56704356763748,8.258500348402098
8388,84.53992958897125,8.255852498922973
8389,85.02476188194754,8.30319940253394
8390,84.28355310890812,8.23081573329181
8391,85.39412370603368,8.339269893167351
8392,83.9567779083644,8.198904092613711
8393,84.53992958897125,8.255852498922973
8394,84.36708519405525,8.238973163481958
8395,84.63987849275809,8.265613134058407
8396,1.515298757929704,0.14797839432907264
8397,84.21093359522516,8.223723983908707
8398,1.514590945738493,0.1479092720447747
8399,84.56704356763748,8.258500348402098
8400,84.97307133777325,8.29815149782942
8401,84.37649927238789,8.23989250706913
8402,1.515298757929704,0.14797839432907264
8403,1.5017345588662612,0.14665376551428333
8404,83.56148017806512,8.160300798639172
8405,1.520057629385323,0.14844312786966044
8406,85.18415934150133,8.318765560693489
8407,1.4221627406752453,0.13888308014406692
8408,1.5017345588662612,0.14665376551428333
8409,1.515298757929704,0.14797839432907264
8410,84.62459288585667,8.26412039900944
8411,84.78056515329313,8.279352065751281
8412,85.39412370603368,8.339269893167351
8413,83.88470500402718,8.19186572304953
8414,84.69742160456961,8.27123257857125
8415,83.88470500402718,8.19186572304953
8416,85.23392990164103,8.323625966957133
8417,84.1446629218648,8.21725223846336
8418,83.81911087563785,8.185460046449009
8419,84.76522525283005,8.277854028596684
8420,85.02476188194754,8.30319940253394
8421,84.63987849275809,8.265613134058407
8422,85.19965697177103,8.320279001149515
8423,85.19965697177103,8.320279001149515
8424,85.02476188194754,8.30319940253394
8425,84.8317095725281,8.284346637942196
8426,84.62459288585667,8.26412039900944
8427,83.56148017806512,8.160300798639172
8428,83.81911087563785,8.185460046449009
8429,84.69742160456961,8.27123257857125
8430,84.28355310890812,8.23081573329181
8431,84.8317095725281,8.284346637942196
8432,83.9567779083644,8.198904092613711
8433,84.76522525283005,8.277854028596684
8434,84.56704356763748,8.258500348402098
8435,1.4221627406752453,0.13888308014406692
8436,84.1446629218648,8.21725223846336
8437,84.1446629218648,8.21725223846336
8438,85.18415934150133,8.318765560693489
8439,84.8317095725281,8.284346637942196
8440,1.4221627406752453,0.13888308014406692
8441,83.9567779083644,8.198904092613711
8442,1.4221627406752453,0.13888308014406692
8443,85.02476188194754,8.30319940253394
8444,84.36708519405525,8.238973163481958
8445,1.520057629385323,0.14844312786966044
8446,84.36708519405525,8.238973163481958
8447,85.04020020576866,8.304707051344595
8448,1.4221627406752453,0.13888308014406692
8449,85.19965697177103,8.320279001149515
8450,83.56148017806512,8.160300798639172
8451,84.1446629218648,8.21725223846336
8452,85.18415934150133,8.318765560693489
8453,84.21093359522516,8.223723983908707
8454,85.04020020576866,8.304707051344595
8455,83.88470500402718,8.19186572304953
8456,1.4221627406752453,0.13888308014406692
8457,1.520057629385323,0.14844312786966044
8458,84.97307133777325,8.29815149782942
8459,84.36708519405525,8.238973163481958
8460,85.04020020576866,8.304707051344595
8461,85.39412370603368,8.339269893167351
8462,84.56704356763748,8.258500348402098
8463,84.53992958897125,8.255852498922973
8464,85.23392990164103,8.323625966957133
8465,85.23392990164103,8.323625966957133
8466,84.56704356763748,8.258500348402098
8467,83.56148017806512,8.160300798639172
8468,84.36708519405525,8.238973163481958
8469,85.02476188194754,8.30319940253394
8470,84.28355310890812,8.23081573329181
8471,84.78056515329313,8.279352065751281
8472,85.19965697177103,8.320279001149515
8473,84.28355310890812,8.23081573329181
8474,85.04020020576866,8.304707051344595
8475,1.520057629385323,0.14844312786966044
8476,85.04020020576866,8.304707051344595
8477,83.9567779083644,8.198904092613711
8478,83.81911087563785,8.185460046449009
8479,84.63987849275809,8.265613134058407
8480,83.81911087563785,8.185460046449009
8481,84.78056515329313,8.279352065751281
8482,85.19965697177103,8.320279001149515
8483,1.4221627406752453,0.13888308014406692
8484,84.1446629218648,8.21725223846336
8485,84.56704356763748,8.258500348402098
8486,84.1446629218648,8.21725223846336
8487,85.02476188194754,8.30319940253394
8488,84.1446629218648,8.21725223846336
8489,84.78056515329313,8.279352065751281
8490,1.4221627406752453,0.13888308014406692
8491,84.56704356763748,8.258500348402098
8492,85.18415934150133,8.318765560693489
8493,85.39412370603368,8.339269893167351
8494,84.37649927238789,8.23989250706913
8495,84.28355310890812,8.23081573329181
8496,84.28355310890812,8.23081573329181
8497,84.53992958897125,8.255852498922973
8498,85.18415934150133,8.318765560693489
8499,84.97307133777325,8.29815149782942
8500,1.4221627406752453,0.13888308014406692
8501,1.514590945738493,0.1479092720447747
8502,84.28355310890812,8.23081573329181
8503,85.23392990164103,8.323625966957133
8504,84.62459288585667,8.26412039900944
8505,1.514590945738493,0.1479092720447747
8506,1.515298757929704,0.14797839432907264
8507,85.04020020576866,8.304707051344595
8508,1.515298757929704,0.14797839432907264
8509,84.63987849275809,8.265613134058407
8510,83.9567779083644,8.198904092613711
8511,1.5017345588662612,0.14665376551428333
8512,84.56704356763748,8.258500348402098
8513,83.9567779083644,8.198904092613711
8514,83.81911087563785,8.185460046449009
8515,83.56148017806512,8.160300798639172
8516,84.76522525283005,8.277854028596684
8517,85.39412370603368,8.339269893167351
8518,1.515298757929704,0.14797839432907264
8519,84.1446629218648,8.21725223846336
8520,1.4221627406752453,0.13888308014406692
8521,84.36131712533233,8.238409875520736
8522,84.76522525283005,8.277854028596684
8523,84.8317095725281,8.284346637942196
8524,84.21093359522516,8.223723983908707
8525,84.37649927238789,8.23989250706913
8526,84.28355310890812,8.23081573329181
8527,84.78056515329313,8.279352065751281
8528,84.36708519405525,8.238973163481958
8529,84.62459288585667,8.26412039900944
8530,83.88470500402718,8.19186572304953
8531,83.56148017806512,8.160300798639172
8532,1.5017345588662612,0.14665376551428333
8533,1.5017345588662612,0.14665376551428333
8534,1.520057629385323,0.14844312786966044
8535,1.520057629385323,0.14844312786966044
8536,84.69742160456961,8.27123257857125
8537,85.23392990164103,8.323625966957133
8538,83.88470500402718,8.19186572304953
8539,84.36131712533233,8.238409875520736
8540,83.9567779083644,8.198904092613711
8541,84.76522525283005,8.277854028596684
8542,83.88470500402718,8.19186572304953
8543,84.36708519405525,8.238973163481958
8544,84.1446629218648,8.21725223846336
8545,84.1446629218648,8.21725223846336
8546,84.36131712533233,8.238409875520736
8547,84.53992958897125,8.255852498922973
8548,85.04020020576866,8.304707051344595
8549,84.28355310890812,8.23081573329181
8550,1.514590945738493,0.1479092720447747
8551,83.56148017806512,8.160300798639172
8552,83.88470500402718,8.19186572304953
8553,1.4221627406752453,0.13888308014406692
8554,84.69742160456961,8.27123257857125
8555,84.53992958897125,8.255852498922973
8556,84.63987849275809,8.265613134058407
8557,85.19965697177103,8.320279001149515
8558,83.9567779083644,8.198904092613711
8559,1.520057629385323,0.14844312786966044
8560,84.36131712533233,8.238409875520736
8561,84.8317095725281,8.284346637942196
8562,84.8317095725281,8.284346637942196
8563,84.78056515329313,8.279352065751281
8564,83.81911087563785,8.185460046449009
8565,1.515298757929704,0.14797839432907264
8566,83.56148017806512,8.160300798639172
8567,84.56704356763748,8.258500348402098
8568,84.76522525283005,8.277854028596684
8569,84.36708519405525,8.238973163481958
8570,85.39412370603368,8.339269893167351
8571,84.76522525283005,8.277854028596684
8572,84.97307133777325,8.29815149782942
8573,1.520057629385323,0.14844312786966044
8574,83.56148017806512,8.160300798639172
8575,84.78056515329313,8.279352065751281
8576,84.1446629218648,8.21725223846336
8577,84.56704356763748,8.258500348402098
8578,84.78056515329313,8.279352065751281
8579,84.37649927238789,8.23989250706913
8580,85.23392990164103,8.323625966957133
8581,85.19965697177103,8.320279001149515
8582,1.520057629385323,0.14844312786966044
8583,1.515298757929704,0.14797839432907264
8584,1.515298757929704,0.14797839432907264
8585,84.8317095725281,8.284346637942196
8586,84.37649927238789,8.23989250706913
8587,84.1446629218648,8.21725223846336
8588,83.56148017806512,8.160300798639172
8589,84.62459288585667,8.26412039900944
8590,85.19965697177103,8.320279001149515
8591,85.23392990164103,8.323625966957133
8592,83.81911087563785,8.185460046449009
8593,84.28355310890812,8.23081573329181
8594,85.23392990164103,8.323625966957133
8595,84.97307133777325,8.29815149782942
8596,84.28355310890812,8.23081573329181
8597,84.62459288585667,8.26412039900944
8598,85.23392990164103,8.323625966957133
8599,84.8317095725281,8.284346637942196
8600,84.97307133777325,8.29815149782942
8601,84.78056515329313,8.279352065751281
8602,1.520057629385323,0.14844312786966044
8603,84.37649927238789,8.23989250706913
8604,1.520057629385323,0.14844312786966044
8605,85.02476188194754,8.30319940253394
8606,83.88470500402718,8.19186572304953
8607,1.514590945738493,0.1479092720447747
8608,85.04020020576866,8.304707051344595
8609,85.39412370603368,8.339269893167351
8610,84.62459288585667,8.26412039900944
8611,85.18415934150133,8.318765560693489
8612,83.88470500402718,8.19186572304953
8613,84.69742160456961,8.27123257857125
8614,84.56704356763748,8.258500348402098
8615,85.19965697177103,8.320279001149515
8616,85.18415934150133,8.318765560693489
8617,85.04020020576866,8.304707051344595
8618,84.56704356763748,8.258500348402098
8619,84.76522525283005,8.277854028596684
8620,85.18415934150133,8.318765560693489
8621,1.520057629385323,0.14844312786966044
8622,85.23392990164103,8.323625966957133
8623,85.23392990164103,8.323625966957133
8624,84.1446629218648,8.21725223846336
8625,83.88470500402718,8.19186572304953
8626,84.28355310890812,8.23081573329181
8627,84.1446629218648,8.21725223846336
8628,84.36131712533233,8.238409875520736
8629,84.63987849275809,8.265613134058407
8630,84.63987849275809,8.265613134058407
8631,84.78056515329313,8.279352065751281
8632,84.62459288585667,8.26412039900944
8633,83.56148017806512,8.160300798639172
8634,1.4221627406752453,0.13888308014406692
8635,84.36131712533233,8.238409875520736
8636,83.9567779083644,8.198904092613711
8637,84.78056515329313,8.279352065751281
8638,1.514590945738493,0.1479092720447747
8639,84.53992958897125,8.255852498922973
8640,84.36131712533233,8.238409875520736
8641,85.19965697177103,8.320279001149515
8642,85.19965697177103,8.320279001149515
8643,1.4221627406752453,0.13888308014406692
8644,84.1446629218648,8.21725223846336
8645,83.56148017806512,8.160300798639172
8646,84.76522525283005,8.277854028596684
8647,1.515298757929704,0.14797839432907264
8648,85.39412370603368,8.339269893167351
8649,83.9567779083644,8.198904092613711
8650,85.18415934150133,8.318765560693489
8651,1.5017345588662612,0.14665376551428333
8652,1.5017345588662612,0.14665376551428333
8653,83.88470500402718,8.19186572304953
8654,84.76522525283005,8.277854028596684
8655,1.4221627406752453,0.13888308014406692
